client_id,age,monthly_income,gender,governorate,education_level,employment_sector,preferred_channel,risk_tolerance,satisfaction_score,digital_engagement_score,age_group,income_quintile,digital_adoption,risk_income_ratio
R_00798,0.18705422952060172,0.38796218623740136,0,1,1,1,0,-0.2919508531278999,1.0382107701957042,-0.6206705136305217,senior,Q4,0.36539218582048105,3.8198235437427037
R_00799,1.0319242815558403,1.6717138609256148,0,3,0,2,0,-0.8501220248965811,-0.5910576936890424,0.32513295972412326,elderly,Q5,0.4919640720138955,2.4771857281131
R_00800,-1.446361204414193,0.4254980493117647,0,3,0,0,0,-0.9089280253038114,1.21049187107541,-1.3481115805831327,young,Q4,0.3525415819972685,2.2123887259578043
R_00801,-1.3900365342785104,-0.5340073494255366,1,2,2,1,0,-1.355074669424614,-0.873217217883337,-0.5060834376303894,young,Q2,0.5250040145393396,0.9842681760989272
R_00802,-0.7141404926503195,0.8256040116073816,1,2,0,1,1,1.5974565177853235,-0.3814424117281839,-1.2383752896260216,young_adult,Q4,0.3127449113486984,8.922187089042607
R_00803,-0.26354313156485887,-1.3627171254146562,0,1,1,0,1,-1.7359296724715207,0.9687265570517302,-0.5179556241136855,middle_age,Q1,0.4257299612870361,0.040827294422839396
R_00804,-0.15089379129349373,-0.06602199698561749,1,3,0,2,2,-0.7265475410115296,1.088230072545957,1.0843841434787385,middle_age,Q3,0.7534482375458937,2.61973007371672
R_00805,0.18705422952060172,-1.0198455847092434,1,1,0,1,0,0.18313459497059972,0.20407298119389958,-0.7854599433345288,senior,Q2,0.33069340008897063,4.53020880542602
R_00806,-0.5451664822432718,-0.3126914708975858,0,1,1,1,1,-0.13955018867522084,-1.5379814244333774,-0.6586017992790213,middle_age,Q3,0.4203084336053321,4.0488739382444106
R_00807,-0.09456912115781116,-0.32042609823526447,0,1,2,2,2,0.9494279233218911,1.0319893699866534,1.1967327924599052,middle_age,Q2,0.7722661525999537,6.7752537574386995
R_00808,1.3698723023699357,-0.6129648813280825,1,0,2,2,1,1.5516131725245923,-0.3391924349504356,0.09434279092808412,elderly,Q2,0.4143356228564372,8.090150615435343
R_00809,1.0319242815558403,0.5854411149191906,0,0,2,0,0,0.7041420384151523,1.259744423371507,-1.305434453261492,elderly,Q4,0.1486246394689973,6.479548773687897
R_00810,0.07440488924923656,-0.46164185836448846,1,0,1,2,1,-0.36982975338511137,-0.6802661494428855,0.7394171148194196,middle_age,Q2,0.6614556269027507,3.432463811813244
R_00811,-0.5451664822432718,-0.14892669791994306,1,1,2,0,1,1.6510460608069237,-0.3522870837938328,-1.3358275069912164,middle_age,Q3,0.2777088156202194,8.633789891318834
R_00812,-0.9957638433287324,-0.5489440883933588,1,0,0,1,1,-1.5659048353319716,1.371051775846649,0.9758156218329529,young_adult,Q2,0.8031682181819135,0.4641727595465259
R_00813,1.5951709829126661,-1.193746581167737,1,0,0,2,2,-0.0625476039614457,-1.4790074272707125,0.11491459164868786,elderly,Q1,0.3993124728151271,3.848731160881518
R_00814,0.412352910063332,0.7078854433729459,0,1,1,1,2,-1.5203005917079038,-0.7200574377608102,1.1255338858824344,senior,Q4,0.7137258111764548,0.6204867004032782
R_00815,0.412352910063332,-1.5057731597582664,0,1,1,1,1,1.3221466310601668,-0.008873545897476569,-0.3104063190432359,senior,Q1,0.4113679379592658,6.480663770117774
R_00816,0.5250022503346972,-1.7214132610947117,0,0,2,2,2,-0.3361640284968995,0.17033871050655455,1.189684082742529,senior,Q1,0.7175561388869518,2.659401027687681
R_00817,-0.7704651627860021,-0.03544927652146089,0,2,2,2,1,0.5404897884401623,0.940665516449874,1.1409773701241495,young_adult,Q3,0.8185905622399153,5.859556012165484
R_00818,-1.1084131836000974,-1.7654870323018945,0,3,0,2,0,-0.6204622925772078,-0.38122528608767825,0.850116936145863,young_adult,Q1,0.7863779704708302,2.0308477533640326
R_00819,0.2997035697919669,0.05837066001833559,0,3,2,1,2,-1.3490812052034498,-0.07802298100103644,0.08561279796052336,senior,Q3,0.5044328810841516,1.0408556017477377
R_00820,0.3560282399276494,1.5753924139438982,0,1,0,0,2,1.0733327004008661,0.7705642288744909,-1.2617092606603162,senior,Q5,0.2158961241023955,7.723509892442246
R_00821,-0.4888418121075892,0.33026684834598996,0,0,0,2,1,-0.21531063353218524,-1.0243944387469175,1.0951140871474143,middle_age,Q3,0.784739839652921,4.008742021889585
R_00822,0.13072955938491915,-0.4663091978920119,1,3,0,1,1,-1.640686293050738,-0.48063214196229226,0.2715378491550448,middle_age,Q2,0.5580982050927301,0.28207754242714284
R_00823,1.4261969725056185,-1.2968123733925423,1,2,1,2,2,-0.5385053492917014,1.3523990043956249,-1.2157080249854817,elderly,Q1,0.13364686235703893,2.7108322255854826
R_00824,-0.20721846142917633,-0.4207771093034253,0,0,0,0,0,0.5773044261592307,1.4586367685749622,0.5681200613406016,middle_age,Q2,0.6495801157283405,5.798993156776014
R_00825,-1.6153352148212408,-1.2404646339939767,0,1,2,2,1,1.4174070477208898,-0.7212035651058075,0.155620300827753,young,Q1,0.6836900972477347,7.152694650716694
R_00826,0.13072955938491915,0.7250437492443617,0,1,0,1,1,0.1956629264149878,-0.7363320770108011,-0.9618739650563077,middle_age,Q4,0.29838559890854466,5.169978626618822
R_00827,-0.7704651627860021,-0.2007617204114996,1,1,1,2,2,-1.7033921783306367,0.4712444558194942,-0.7227056841149049,young_adult,Q3,0.42616527691279793,0.12918473367743588
R_00828,0.8066256010131101,-0.8230529602308974,1,0,1,0,2,-1.065938539875093,0.46713019409840434,0.7567270248485389,senior,Q2,0.602197251741216,1.6497840896998777
R_00829,0.8629502711487926,-1.069284153915004,1,1,0,2,0,-0.30060160980944833,0.897643322344223,-0.8712044125458235,senior,Q1,0.2545741521111245,3.3750925268978613
R_00830,-1.2773871940071453,-0.35795613787188574,0,2,0,2,1,0.9150020556520148,1.422807172066361,-0.8787406032692394,young,Q2,0.4368582664510347,6.670610162884825
R_00831,-0.03824445102212858,-1.0117560696555,0,2,0,0,2,-1.504069848396789,-0.7250662761937627,0.2698777785760135,middle_age,Q2,0.5722647823762841,0.5862114168969913
R_00832,-1.6716598849569233,-1.5893896022020706,1,0,0,2,1,-1.0791825257642003,-1.1819788163834921,-0.4959036407180419,young,Q1,0.5513410656528328,1.3757796541232086
R_00833,1.4261969725056185,1.0339304465491341,1,2,1,1,2,1.3052572308333703,-1.3358088428229613,0.7924370742934794,elderly,Q5,0.5564907100651246,8.208843913699084
R_00834,0.2997035697919669,1.5919279909260096,0,1,0,0,0,-1.264961400380146,-0.23897129602555442,-1.4322117842505193,senior,Q5,0.18483307391958032,1.3377648732990686
R_00835,0.18705422952060172,1.378160990113339,0,2,1,0,0,1.3962760285096532,0.7231640471059856,-0.2041350908601156,senior,Q5,0.4530997129977718,8.55293606042814
R_00836,0.07440488924923656,0.11519751519044633,0,2,1,1,1,-0.7020561391027937,1.3589972611092787,-0.4372934139468271,middle_age,Q3,0.41368229229620757,2.7105246058608916
R_00837,-0.09456912115781116,-0.3315736662132396,0,2,1,1,2,-0.9720975287420031,-0.24878078179833063,-0.537150094678533,middle_age,Q2,0.4071721602703811,1.9589246485911085
R_00838,0.5813269204703797,-0.2817463114042051,1,1,0,2,0,1.2643683281009157,1.67816952160787,-1.5920392489479016,senior,Q3,0.12698555293541613,7.585309245787304
R_00839,0.9192749412844752,-1.0415802037319761,0,0,0,2,0,-0.4179864347309366,-0.6512015548300395,-0.78503612410825,senior,Q1,0.26787941551933836,3.1151972740489127
R_00840,-0.9957638433287324,1.6353369479403055,1,2,2,2,0,-0.945861154662323,-1.2289232589176315,1.2175955737721158,young_adult,Q5,0.854078466257782,2.2125872641187554
R_00841,-0.6578158225146369,-0.9239510055981829,0,3,2,1,1,0.3759886371598521,-0.7876795461613083,0.18343417027683587,middle_age,Q2,0.6072886431835712,5.044366754380138
R_00842,0.6376515906060624,-0.3719252424839797,1,2,0,2,1,-0.8224206697307888,0.40904785832585566,0.6802688112427291,senior,Q2,0.6006140036709053,2.3267069612363804
R_00843,0.9755996114201578,1.368147369095419,0,3,0,2,1,-1.2137719961860456,-1.1592291754754398,-0.3826489450860893,senior,Q5,0.34776911670586763,1.467409672222747
R_00844,-1.6716598849569233,-1.6217151471590858,1,0,2,1,0,1.4823075346830965,-0.4420932274176759,-0.16926561276155422,young,Q1,0.6201194027353945,6.490321834033531
R_00845,-0.7704651627860021,-0.6110610989310552,0,3,1,2,0,-1.2429450076032604,0.9147886400677786,-0.41133069513129683,young_adult,Q2,0.4917297615056524,1.2520517536851066
R_00846,-1.1084131836000974,0.017155212850617323,0,2,2,0,0,-0.7761256802797425,1.238740279768442,0.8030418746528691,young_adult,Q3,0.7764656388669339,2.5058027333421955
R_00847,1.5951709829126661,-1.3196850454030402,0,3,2,2,0,-0.35969213387385,0.7354764637361665,0.7294485001250577,elderly,Q1,0.5287114303409247,3.0939129226485886
R_00848,-0.15089379129349373,0.7843469511202181,1,1,2,2,2,0.35632975625130225,-1.0048385144521026,-0.12772585297724293,middle_age,Q4,0.49822103562163533,5.609391834803855
R_00849,0.9192749412844752,0.18718952974827088,1,2,1,2,2,1.1472950122041623,1.18312525600093,-0.7594003777297289,senior,Q3,0.2732773908157722,7.502491796370536
R_00850,-0.5451664822432718,-0.6640848776949692,0,1,1,2,2,-1.0266912062506561,1.1537995875603726,0.9990019126803374,middle_age,Q2,0.7693407479494333,1.772554872859909
R_00851,-1.5026858745498757,0.06573327734655662,0,1,2,0,2,0.8738972903004205,-0.6510287153192884,0.7736488056555564,young,Q3,0.8041474729674629,6.7505502776428665
R_00852,-1.446361204414193,-1.0796415050108585,1,1,0,2,1,0.18549746415374221,1.4804702555080227,-0.02212039817370942,young,Q1,0.631748106365609,4.496514849578813
R_00853,-0.15089379129349373,-1.7769802765583944,1,0,0,1,2,-1.1533080424294355,1.6648684500674755,-0.34654750091750813,middle_age,Q1,0.4521449888209791,1.0605504396467638
R_00854,0.7503009308774274,-1.4824965987615397,0,0,1,0,2,1.0839691899570338,1.4033664059424173,-0.7008151454196763,senior,Q1,0.3001294835479389,6.026134245496602
R_00855,1.3698723023699357,0.21149081356319688,1,1,1,2,2,-0.8629582686103275,-1.4113130640733889,-1.2248214913645663,elderly,Q3,0.13656660054625552,2.308042847359703
R_00856,-0.6578158225146369,1.2317416373672174,1,1,0,1,0,0.9231332184207577,-1.05535383495543,0.7953368017410577,middle_age,Q5,0.7361335474705853,7.233608697554787
R_00857,1.482521642641301,-0.5464485936905111,0,1,2,0,0,0.3769763885242685,0.8238020569450131,1.041089003766565,elderly,Q2,0.6040092422205743,5.246582229553807
R_00858,-1.052088513464415,-0.2423758595230652,0,3,1,1,1,-0.3447855839416265,0.7190466156923042,1.4679002728524437,young_adult,Q3,0.9116224321921038,3.5518276416668457
R_00859,0.9755996114201578,1.1621540768257614,0,1,2,1,2,0.3056511315923978,-0.35447177748925035,-1.3182460364837567,senior,Q5,0.15076568594126283,5.552267421714521
R_00860,-0.9957638433287324,0.9664559558208775,0,1,2,2,1,1.4305403597102577,-1.3515997248702036,0.4454398622526903,young_adult,Q4,0.6914899699355386,8.523773171164727
R_00861,0.18705422952060172,1.5508895026447327,1,0,0,1,2,1.258921262024211,1.3497923315748919,-1.2305456842128657,senior,Q5,0.23697419259715383,8.224301572977446
R_00862,1.4261969725056185,-0.442758134115239,1,1,1,1,2,-0.8209047032339774,0.2705149566911916,0.9747195395398489,elderly,Q2,0.5948729061535276,2.3177988278940296
R_00863,0.5813269204703797,-0.03846554848180338,0,0,1,0,1,-0.294350504921076,0.9342471320855382,0.2930470697903481,senior,Q3,0.5239176035941837,3.7273901011731705
R_00864,-1.1084131836000974,0.23848142398604338,0,0,1,1,2,0.33797666793619585,-0.1544415593856222,-1.5324796055118468,young_adult,Q3,0.28468798324218697,5.42457581466085
R_00865,0.412352910063332,0.21435467801721828,0,0,1,2,2,-1.0365447677763018,-0.5249285324526312,-0.71188166382204,senior,Q3,0.32683152691648115,1.8589478504605328
R_00866,0.13072955938491915,0.5556365895204753,0,1,1,2,1,0.32570826153022486,-1.1605354719653829,-0.4603025404953562,middle_age,Q4,0.4039986799244183,5.475050255643085
R_00867,1.6514956530483487,-0.6764747261255528,0,1,1,2,1,0.6129920537025585,0.2547705004358089,-0.9006282893131883,elderly,Q2,0.1806365959665411,5.7589907951880965
R_00868,-1.5590105446855582,-0.13567555232974562,1,2,0,1,0,-1.097604083359078,0.8064169990254153,0.5162118349414528,young,Q3,0.7547791239626434,1.6668349942492728
R_00869,-0.9394391731930498,0.23744026996946987,1,0,0,2,1,-0.9812582545169759,0.3751936486021823,-0.7825827127002812,young_adult,Q3,0.42807343595052805,2.004494868320692
R_00870,-0.6578158225146369,-0.7915608654098983,0,0,0,1,1,-0.07047622877983337,-1.1336137910576005,0.4708002443084236,middle_age,Q2,0.6677977052468218,4.048745835236481
R_00871,1.6514956530483487,0.1847338308349084,0,3,0,0,2,0.9730357604363262,0.034183641047777456,-1.668456226392277,elderly,Q3,0.018959374829054854,7.051035257478025
R_00872,-1.1084131836000974,1.4169586606064284,0,2,2,0,2,-1.3768462972046083,-0.3839733634938966,-1.2963145046158824,young_adult,Q5,0.3344159436336317,1.0264822548309525
R_00873,0.5813269204703797,1.4905350476052002,1,2,0,0,0,0.24043919119265136,1.5505289244255325,-0.43349793175707524,senior,Q5,0.370933098591185,5.434597712018747
R_00874,-0.7704651627860021,0.6944081974992347,0,3,2,1,2,-1.7155744134987145,1.5753214299039864,0.38123815472705314,young_adult,Q4,0.658616537848661,0.10312042890831782
R_00875,1.3135476322342532,0.531721679648035,0,3,2,1,2,0.3983993941832122,0.18074221628312123,-0.42686405546853334,elderly,Q4,0.30942673089825995,5.660344098551789
R_00876,-0.7704651627860021,-1.7446996744563257,1,1,2,2,0,-0.6772708374624679,-0.3046945550231383,-0.7593854523441322,young_adult,Q1,0.4184418238930654,1.9752450274936109
R_00877,-0.09456912115781116,1.3065260068239555,0,1,2,1,2,0.5827365665445465,1.2740980754217643,-0.6955378573941986,middle_age,Q5,0.3738213376427659,6.3298006467507175
R_00878,-0.7141404926503195,-0.26091133798365523,1,3,0,0,2,1.1877343626889498,0.35484326056985016,0.912164173421238,young_adult,Q3,0.7655719413922396,7.403534884573864
R_00879,1.764144993319714,0.5105434915013531,1,0,0,1,2,0.5558971811983604,-1.0977073838195972,-1.2775015334714146,elderly,Q4,0.09160309187693298,6.068649259879222
R_00880,1.2572229620985707,0.704661907202311,0,3,0,2,2,-1.162271382002462,0.9495530443514787,0.6047084652355,elderly,Q4,0.5314778790598511,1.5687483745980473
R_00881,-0.6014911523789543,0.6705918212503591,0,0,0,2,0,-1.490016679256061,-0.3625509265658177,-1.426331348170295,middle_age,Q4,0.26349063919400817,0.6996238416515745
R_00882,0.7503009308774274,-1.0225505971032478,1,1,2,2,0,0.37887887995704145,0.0978535286369084,0.9533676223550142,senior,Q2,0.6484414688668322,4.985969277165846
R_00883,0.6376515906060624,0.607450850946111,0,3,1,0,2,0.0033347614281855,1.1153097617640384,-1.6827741024626772,senior,Q4,0.10304131418283533,4.637077163873345
R_00884,1.4261969725056185,-1.5120284625710187,1,3,0,2,1,-0.6051966599697922,0.5412129794549554,-0.8383940370266437,elderly,Q1,0.21309575204129688,2.415599771167932
R_00885,-1.6153352148212408,-1.7200274712506416,1,0,1,2,2,0.6905625543565448,-1.294156470905133,0.5801646138897305,young,Q1,0.7730840115232365,4.590082013628017
R_00886,-0.4325171419719066,-1.4651730126579547,1,2,1,1,1,1.490295146302077,0.7030841137578225,1.2467837161181388,middle_age,Q1,0.811837352869687,6.9269492344028984
R_00887,0.6939762607417449,1.0565127052846348,1,1,1,2,2,1.3648188319710008,-1.2421940498265425,-0.16059990265850776,senior,Q5,0.4187182862448858,8.375473685691908
R_00888,-1.6716598849569233,0.3464181111770538,0,0,2,0,0,-1.2623076559854636,1.642267113511265,0.9306148141031872,young,Q4,0.851715053807266,1.2829455394044709
R_00889,0.5813269204703797,0.9248196479531422,1,2,2,0,2,-1.378795770398859,0.4019745456091655,0.34967550445514495,senior,Q4,0.5358415353917149,1.003936586745339
R_00890,1.5951709829126661,-0.5611532198277536,0,1,0,0,0,1.2040735687731168,-0.3158936731745396,0.569638822054758,elderly,Q2,0.4950612029741377,7.273181877718365
R_00891,-0.9957638433287324,-0.4297408972303887,1,3,1,1,1,-1.6426020067137397,0.3960149168627212,-0.6918815641646436,young_adult,Q2,0.4520105776347393,0.2781380309896781
R_00892,0.4686775801990146,-1.2061111781933662,1,2,1,2,2,0.295206633003553,0.7125238237630961,-1.5358663179055567,senior,Q1,0.1484909912454163,4.65209547831916
R_00893,0.18705422952060172,-0.13903447942437405,0,3,2,1,1,-0.4995013657602173,-1.3858957177062323,0.4775868014159512,senior,Q3,0.5966460673425609,3.1837499774786227
R_00894,1.3698723023699357,-0.1812918730627085,1,1,1,2,1,0.3150423022763608,1.388683897053637,1.0727877046821863,elderly,Q3,0.6203612791950869,5.235703269295437
R_00895,1.482521642641301,-0.4365648101585812,0,2,0,0,1,-1.1249453583798459,0.41493691124926013,0.6101521898282287,elderly,Q2,0.5132692948979547,1.5637522754997688
R_00896,0.8066256010131101,-0.23428568042493952,1,3,2,2,2,-1.506634218137014,-0.4295975875205221,1.4010943151726973,senior,Q3,0.7378780571151561,0.6248985034228541
R_00897,1.7078203231840312,-1.4002572174673944,0,0,1,1,0,-1.6789629591906945,-0.2802308578092347,0.2220940654150572,elderly,Q1,0.4122032339662548,0.16434094522059525
R_00898,-0.03824445102212858,-0.5883920156070676,0,2,2,1,1,1.6548521229394648,-1.3722683059600247,-1.4234209005330434,middle_age,Q2,0.21571637905095759,8.361257817388877
R_00899,0.5250022503346972,-0.2085508552729557,1,2,0,0,2,0.6059804156246091,0.6496838408159109,1.1049079217530895,senior,Q3,0.699705298268131,5.9609316672023285
R_00900,-0.09456912115781116,0.7275630793084545,0,1,0,2,0,1.3272573611994507,-0.20497904388058208,1.5391574287729755,middle_age,Q4,0.8443685872400846,8.170702783463975
R_00901,0.07440488924923656,-0.1992562348278873,0,2,0,2,0,-1.0832172951151653,-0.8764568999973187,-0.5931955105865216,middle_age,Q3,0.38085486242943345,1.6962863564100301
R_00902,1.5388463127769836,1.481400160957674,1,0,0,0,2,0.20159561323389136,0.9710555169529337,1.1858000524796166,elderly,Q5,0.6296415262306477,5.327273443897138
R_00903,0.07440488924923656,1.105700173394729,0,0,1,1,0,0.17502930838624567,0.602613355912541,-0.046748796462388095,middle_age,Q5,0.49591708141483115,5.189972668033138
R_00904,1.1445736218272056,-0.4869589241313159,0,0,0,1,1,-1.2783003499596755,-0.2370422252428771,0.8267375666708008,elderly,Q2,0.5879067207037372,1.178066203042138
R_00905,0.6376515906060624,0.679839640387435,1,2,1,1,1,-1.445863621672182,1.2042203102165774,1.372649813032159,senior,Q4,0.7464047869075063,0.816726763120059
R_00906,-0.7704651627860021,1.3818815526477786,1,1,1,0,1,1.2306697403372484,-1.3768079337621495,0.5668322674176056,young_adult,Q5,0.6976960489607908,8.104360515980103
R_00907,-0.37619247183622406,-1.6535436783636994,0,3,0,1,1,-0.998592491779074,1.1358027248227731,0.2752763748343843,middle_age,Q1,0.6024337925683888,1.4889280608662043
R_00908,-0.7704651627860021,1.0894038262855898,0,2,0,1,2,0.9417035114597122,-0.5133542953215687,1.2678583403589476,young_adult,Q5,0.8453071763303418,7.247929615870219
R_00909,1.1445736218272056,0.7117562511308206,1,1,0,1,2,0.5285914246650967,0.7207515661556193,1.4233903171905582,elderly,Q4,0.71354054311327,6.049265927506133
R_00910,0.18705422952060172,1.3976638962859136,1,2,0,1,0,1.623235666867913,1.4710804174029757,-1.1850972233005561,senior,Q5,0.24654402004212866,9.174750637222369
R_00911,-0.4325171419719066,-0.35366741043870326,0,0,0,0,2,-0.1651662640173618,0.10557227820814467,-0.5849476892965952,middle_age,Q2,0.4261399469843212,3.972748463350725
R_00912,1.3698723023699357,-0.7554061853492625,0,3,2,1,2,-1.3037502544167643,1.6951170786773764,1.4960272829975607,elderly,Q2,0.7094804627946579,1.08788550582788
R_00913,0.8629502711487926,0.6583675155098313,0,1,2,1,0,0.048942709810394405,-0.2757366710243631,1.5823051701736663,senior,Q4,0.7711959005685808,4.767753656339089
R_00914,-0.26354313156485887,1.5478700896746045,0,3,2,1,2,-0.8991797829166172,1.098881135544632,0.7112272993465746,middle_age,Q5,0.6845521136701636,2.3341897503433917
R_00915,1.482521642641301,-0.09012393963329411,1,0,1,2,0,-1.4483818458846007,-0.05496777081493149,1.12674114337232,elderly,Q3,0.6220445327423257,0.7790205611821608
R_00916,1.5388463127769836,0.36924250912246676,1,3,1,2,1,-0.00952822506431232,-1.1607893048575497,1.350022054142787,elderly,Q4,0.6642208318229138,4.553331444755663
R_00917,-0.7704651627860021,-0.40821967236802476,1,1,1,0,0,1.5825507890693742,0.8964746253367628,-1.5007188730060548,young_adult,Q2,0.26234340444128507,8.307009136417545
R_00918,-0.6578158225146369,-1.4055625775190603,0,0,0,0,2,-1.666462571562184,0.3464266552205672,-0.7828426021207513,middle_age,Q1,0.4038251641061623,0.1912577886161177
R_00919,-1.6153352148212408,0.5968337964544885,1,2,0,0,0,-0.880593574774902,0.8693884097467057,-0.15866333160116913,young,Q4,0.6175131559223119,2.3042889299082474
R_00920,-0.31986780170054147,0.6946708776610533,0,2,1,0,1,0.31972440396687746,-0.9091251670630983,1.544802683606961,middle_age,Q4,0.8649121155898445,5.491965996504384
R_00921,1.200898291962888,-1.4368201915970131,1,1,0,2,0,-0.803634840052354,-1.3322697651849336,-0.6261103586026315,elderly,Q1,0.27714997398910046,2.0473008856189936
R_00922,-1.3337118641428278,-0.019900803977085577,0,3,2,0,1,1.533358050209903,1.0407236369170272,1.5709461732720835,young,Q3,0.9575137777352078,8.402331657039634
R_00923,0.13072955938491915,-1.5506077588590397,1,1,1,2,1,0.9526937373477693,-0.8287225868267931,0.2130759690580642,middle_age,Q1,0.5457882149763128,5.6076432295346805
R_00924,-1.6716598849569233,-0.07032431783971999,0,3,0,2,1,1.1719209145588032,-1.1695868924261725,0.900429015348557,young,Q3,0.8453589995081354,7.455893124757685
R_00925,-0.4325171419719066,-0.5807014702837523,1,3,1,1,2,-0.5122288011297502,0.9070317347172336,0.48662174323710744,middle_age,Q2,0.6517743108067422,3.048721098305235
R_00926,-1.446361204414193,1.6132688088193823,1,2,1,1,2,-0.1385485417575757,0.8678333267875911,0.15412657114412218,young,Q5,0.6688594419359318,4.418593891868948
R_00927,0.412352910063332,1.3469543488847613,1,2,1,2,2,0.5467850925143971,1.1682526483147255,0.9577969948917807,senior,Q5,0.6784063950572976,6.240676688512325
R_00928,-0.31986780170054147,0.322007918878939,0,1,0,0,2,-1.0266728538268766,0.25964831255217646,-1.6064256877575687,middle_age,Q3,0.20137563606299264,1.8948475377629899
R_00929,1.2572229620985707,0.6597163491579076,1,3,2,1,2,-0.7157499479161892,1.4277502524510677,1.436515338730032,elderly,Q4,0.7066267859116269,2.7463203595811683
R_00930,0.412352910063332,0.41235172660082353,0,2,1,2,2,0.11417175577298648,-1.449003390451896,1.147165262255761,senior,Q4,0.7182806087457158,4.886168431655896
R_00931,0.9192749412844752,-1.2121501331332594,0,0,0,1,1,-1.461857227687018,-0.0027801756759102143,-1.6718168206038444,senior,Q1,0.08115497916556647,0.6635004023921631
R_00932,-0.09456912115781116,-0.5753934534521518,0,2,1,2,1,-0.3489042580016222,1.3528483415727093,1.0280789700981965,middle_age,Q2,0.7367536633860483,3.4511544999940504
R_00933,-0.03824445102212858,0.7836980246358534,1,1,0,1,0,1.4002121667795384,-1.3923024574467375,-1.4725296111092459,middle_age,Q4,0.20537583336853643,8.383193827877044
R_00934,-0.4325171419719066,-1.6918340275345871,1,1,1,0,1,0.4349828470831509,-1.3000426806474954,0.34447879318721,middle_age,Q1,0.6218440672475205,4.204178647339997
R_00935,0.9192749412844752,0.10171235715188234,0,3,1,0,1,-0.5182553699476962,-1.4275213213518476,0.4069344062917694,senior,Q3,0.5188659630601327,3.181510779244403
R_00936,-0.5451664822432718,0.9622394067439641,1,3,2,0,0,-1.3243394277692155,0.6071834561793138,-1.6159735875346648,middle_age,Q4,0.21872002708105248,1.1510616231536708
R_00937,-0.6014911523789543,0.7123421103531944,0,2,2,0,0,-1.039684119637614,-0.15971916359121396,0.3502203391912331,middle_age,Q4,0.637569161411335,1.8940581688834017
R_00938,0.3560282399276494,0.37882419082632257,0,3,1,1,2,-1.5459904786808416,1.04118856111057,0.6852222430331173,senior,Q4,0.6258505684009741,0.5443871501769265
R_00939,-0.6578158225146369,1.15297376601059,1,3,1,0,0,-1.4144750285603551,0.5426405813444268,-0.1382902893467877,middle_age,Q5,0.5395449286193679,0.9161517036212946
R_00940,0.2997035697919669,0.5223299889851396,0,0,2,1,2,0.8008858096660125,1.101657976619341,1.1381230900530659,senior,Q4,0.7260540686271083,6.715711668257774
R_00941,-0.37619247183622406,0.6177600286211787,1,2,0,0,2,1.4978047562814334,0.20347195957474798,1.4094361478622812,middle_age,Q4,0.8412474532520909,8.583177790413203
R_00942,-1.6153352148212408,0.4433517114479031,0,2,1,2,1,-1.7449833753455326,0.7210661599837025,0.10036880956560405,young,Q4,0.6720561006977417,0.02497779297455321
R_00943,-1.052088513464415,1.70878802586751,1,3,1,0,2,-1.685161067272121,-1.091966727860719,-1.5002989621900455,young_adult,Q5,0.2866253710931772,0.19018720163688171
R_00944,-0.09456912115781116,-0.6527305071232234,1,0,2,1,1,0.4333833351199961,1.0298281311514166,1.453198923014985,middle_age,Q2,0.8262687869163945,5.334147077570295
R_00945,-0.9957638433287324,-1.1834072359978507,0,3,1,1,0,-0.5481081116415341,0.7092274215146586,1.3543892128266664,young_adult,Q1,0.8828823354107561,2.7492727110958115
R_00946,0.2997035697919669,0.11357692287423575,0,1,1,0,1,-1.3970921607663394,-0.6344227734258121,0.10023436628961689,senior,Q3,0.507511662699096,0.9204441205607393
R_00947,0.3560282399276494,-0.004444146818796313,1,3,0,0,2,-1.1970306368052601,0.6495893253197853,0.3687164693529037,senior,Q3,0.5592057232586487,1.4260018595014048
R_00948,0.2433788996562843,-1.3401643582914233,1,2,0,2,2,-1.6537456991931392,1.2693972694772413,-0.30035609820583165,senior,Q1,0.42800028561075104,0.22249104653628413
R_00949,0.13072955938491915,0.0670671557023972,0,0,0,0,1,-0.44480202228346016,-1.2698520449156128,-0.32588314918510003,middle_age,Q3,0.43230261704958706,3.3639987406502234
R_00950,-0.4888418121075892,-0.8450745407097306,1,0,1,0,0,-1.5939348827459932,1.579663250434574,0.16822516347170138,middle_age,Q2,0.5895700389120435,0.38380066204605173
R_00951,-1.1084131836000974,-1.5740883936487946,1,1,2,2,2,0.33109856966697676,0.9176540636038555,-1.5640080464368689,young_adult,Q1,0.27804921631356205,4.27793145071585
R_00952,0.8066256010131101,-0.26032902037822886,1,1,2,1,0,1.2539829170262013,1.6456522267152038,-1.5338489571389295,senior,Q3,0.11988351751998114,7.570540628806876
R_00953,-1.6153352148212408,0.3253785498248489,0,1,1,2,2,0.8460201207421307,0.21277514598397226,1.2445566611981294,young,Q3,0.9129813176349351,6.771253204384836
R_00954,0.412352910063332,-0.7773022434419272,0,1,0,1,1,0.02236582529430249,0.17717022422813963,0.23531117136386692,senior,Q2,0.526276608397569,4.278469002859716
R_00955,-1.5026858745498757,0.4867622660641699,0,3,0,2,2,0.17848619154996523,1.4107119140353799,-1.5745415466815604,young,Q4,0.3097022040027122,5.071844195326455
R_00956,0.8629502711487926,-1.5734463443093334,0,3,1,0,1,-1.7231860071046996,0.38635472352035327,-1.182603230302138,senior,Q1,0.18900465002728242,0.06429317641304981
